distance_km,weight_kg,priority,weather,delivery_time
44,2.238646720229908,1,0,92.86
34,0.7093340228262898,1,1,83.66
10,7.3400763767995745,1,1,39.59
36,4.470904371769601,3,1,95.04
14,1.3439823283318617,2,1,40.88
31,6.995664002981904,2,0,83.85
48,5.678502518476647,1,1,120.56
15,9.814909809010507,3,0,51.07
8,2.6603902106831,3,0,29.43
14,4.337789825102208,2,0,38.47
23,5.654185132256518,3,1,73.33
40,8.021149890306841,2,0,99.56
21,5.713967238840558,2,1,67.01
16,6.322551528188518,2,1,56.48
45,2.648396990104437,3,1,119.78
18,8.545727916841319,2,1,59.73
47,4.571990196219519,2,1,109.73
24,1.839116461456808,1,0,52.58
26,6.809785187801465,2,0,63.51
25,2.552859305260421,2,1,63.35
45,1.4268438472733476,1,0,92.14
41,8.688875629840586,1,1,103.27
29,4.871541512640177,3,0,71.44
15,7.618195270609876,2,0,48.98
45,3.2605818181603734,3,0,102.37
1,7.97621628171783,3,0,22.43
25,1.563391306704538,1,0,58.03
7,3.881747051051101,3,0,26.52
9,9.79158727074852,2,0,37.89
24,8.042902305496057,1,0,64.16
1,5.223931337989538,2,0,10.01
44,3.7278859798379083,2,0,92.44
8,8.785289150213528,1,0,33.22
24,5.676053711302899,2,0,63.99
11,7.705037669756555,1,0,42.75
17,7.664022963003559,2,1,59.97
8,0.6704839464006724,1,0,22.46
35,1.6994109365298278,3,0,80.96
35,6.766478980750051,2,0,87.04
33,2.035388207215779,1,0,77.05
5,2.9271867742282445,2,0,14.02
42,9.493060564896268,2,0,105.48
39,5.821731454561663,2,1,107.14
41,7.631930316493798,1,1,105.29
28,5.800817018435079,3,1,86.65
7,5.74887934043589,3,0,29.74
9,1.39444314619413,3,0,29.0
8,3.764800329786479,1,0,24.75
12,3.183093537521861,3,1,39.12
34,4.211919473329326,1,0,73.81
33,8.084269788131119,2,0,80.84
48,4.033360345210216,2,1,118.52
23,4.791119782700986,3,1,72.8
24,4.275123209610507,1,0,58.38
37,1.387375733765308,2,0,84.55
35,4.6901855033824456,1,0,79.54
44,2.3582880939228925,1,0,98.14
40,2.2738713098438943,2,1,97.44
22,1.3933429921255303,1,0,49.26
27,3.888374254346765,2,0,65.04
35,7.696077905499465,2,1,97.6
1,3.1261960605422625,2,0,11.43
35,3.467316467912379,1,0,81.13
37,6.605409247888025,2,1,94.51
47,2.3604877195757292,1,1,105.24
14,9.021100339023576,2,0,49.59
3,5.441809970889768,2,1,27.9
1,4.752227933042061,3,1,24.77
5,5.7992918233274136,3,0,30.37
26,2.0773259774538566,3,1,70.29
14,6.327994817072175,1,0,39.89
39,3.9494569980230994,1,0,91.12
27,9.02327023916388,2,0,78.15
9,2.1041149634380183,2,0,31.87
15,5.31698548672169,2,1,51.13
15,6.182069979005671,2,0,48.97
26,0.8171442169706216,1,0,53.38
42,3.955084685183332,2,0,93.21
13,7.460034729657911,2,0,36.14
32,8.293586320765247,3,1,98.46
39,3.4750389507641826,2,1,94.62
49,8.086636087636137,2,1,123.75
32,9.693680832482194,2,0,81.81
4,8.640302392713394,1,1,34.05
30,1.6176178875135894,3,1,78.3
37,7.527438154812636,2,0,87.38
23,3.536834908185175,2,1,66.63
39,9.889951899414728,3,0,97.53
45,5.110910340018927,2,1,109.15
15,1.6631220344099398,1,1,37.17
43,7.3892627062602125,2,1,106.81
29,3.5686063846690317,1,1,74.89
36,9.972242492275786,1,0,84.06
13,9.807933349617958,2,0,42.27
32,6.733273171195517,3,1,91.09
7,1.733351265041317,1,0,17.97
22,7.025179477912776,3,1,77.51
28,1.3837896213702585,2,1,77.58
2,0.778959511472727,1,1,13.56
42,8.318105239104117,2,1,112.15
45,2.492653002994973,3,1,112.99
6,4.100757699081425,2,1,30.36
28,9.747845204773645,2,0,72.14
28,3.699984767680481,1,0,64.51
44,3.316652922191495,2,1,106.46
44,9.222975996416364,2,0,106.53
20,1.552110230530102,2,1,57.66
30,7.716032896089002,1,0,72.32
11,9.886622883201353,3,0,42.37
28,9.062312102359163,3,0,78.92
25,6.690845227711046,2,1,75.19
39,3.483577552430954,1,0,82.7
33,2.916058821194009,2,1,87.16
1,8.28292349627888,3,1,26.11
27,8.858308182541105,1,1,76.55
13,5.491631669184082,3,0,42.46
41,2.8212294374714286,3,0,93.32
3,1.5729604799061487,1,0,9.66
39,1.3282049444023962,1,1,96.61
6,7.331235749861628,2,1,34.44
8,4.491127914553387,2,0,36.06
27,9.100918805639768,3,1,85.96
9,7.526877356904255,1,0,32.57
37,2.316973970188574,1,0,81.9
33,6.330885478749141,2,0,89.09
42,4.6373018167825135,3,0,96.98
44,5.983872442301824,3,1,110.61
24,7.511656671715913,2,0,63.0
15,8.158860869536014,1,0,45.33
32,8.515504600863881,2,0,77.6
32,2.9127613084342348,2,0,74.44
24,0.7955981992148979,2,0,60.27
41,7.523299984065345,2,0,99.74
49,1.5102653994298587,1,0,102.39
49,3.4917360918231926,2,1,115.38
12,0.5362627741812979,1,1,38.5
39,6.975860082815391,2,1,99.99
2,2.087754108976602,3,1,29.67
3,6.725182892070753,1,0,24.89
49,9.92155486309447,3,1,130.65
37,1.1903732802951548,2,1,89.75
49,1.2322411135388767,2,1,116.94
17,3.7336108803334116,2,0,48.88
49,8.73067188538775,1,1,119.68
2,2.5475337535176523,3,1,23.24
2,3.923589289338302,1,0,8.92
28,1.1508013629563059,1,1,69.95
23,7.749975266959449,2,0,65.62
37,4.378910256214786,3,1,93.52
32,7.712862964078007,2,0,80.2
33,9.084274521294553,1,1,86.58
1,2.711249897462243,2,1,17.37
19,8.170262288229537,3,1,68.91
2,1.0613919557434062,2,0,9.39
44,9.03905018771235,3,1,117.66
26,6.6823012018081,3,0,66.14
32,8.80515387931434,2,0,83.77
6,0.501789795787528,1,0,15.62
32,2.106270168381929,2,0,70.97
4,4.202714180551675,1,1,24.74
11,4.105277582059827,1,1,39.7
17,2.653938637773351,2,1,49.54
38,4.1253134287384015,1,0,80.76
24,1.7240627640024209,1,1,67.0
5,4.421230728027247,2,0,20.73
34,8.12236612701301,2,0,85.89
6,5.051165599481837,2,0,28.61
22,0.6710008449795424,1,1,66.59
11,4.50371839500285,3,1,42.02
48,0.7581626528630195,1,0,101.49
16,9.679312401714583,3,1,61.4
33,1.710812614517255,2,1,80.95
9,7.223039100140878,3,0,35.67
6,9.741375067474815,2,0,29.24
16,8.347370990832433,2,1,58.4
29,7.143496063698935,3,0,73.29
3,8.474878640257286,2,0,27.55
20,9.827087585975962,3,1,71.91
36,6.402772723908531,2,1,96.87
19,5.8122556648786015,1,0,48.32
26,6.468262049401173,1,1,71.6
3,5.560420924234772,2,0,21.2
19,6.533346506142329,2,0,50.31
20,4.773500975739313,3,1,63.09
32,2.5752102373914174,1,0,68.28
7,1.6423486518609185,3,0,22.79
41,1.1492388875564736,2,0,83.39
33,3.001499945655401,2,1,88.52
40,0.9381738611894714,3,1,96.35
39,5.888122409234163,2,1,104.32
18,3.1963702467234425,1,0,47.0
40,8.333080676826807,3,0,97.64
1,1.2052882933896711,1,1,11.54
11,2.6503391962441163,1,1,44.66
28,7.4373383973563865,1,1,83.41
25,6.1886788156431685,3,0,68.19
23,1.1126670768670917,2,1,62.44
31,8.833774843040905,1,0,76.36
30,8.833986746848705,1,1,85.55
42,3.6388760368198514,1,0,90.31
35,3.7338555118208645,2,0,75.5
7,9.895769404326652,2,1,38.88
16,6.448673630134813,3,0,50.74
26,5.547506945396561,2,1,70.93
48,8.462445743743281,3,0,117.49
49,3.210258214394506,3,0,108.59
2,4.5772346372653905,3,1,25.52
1,3.0438784171391746,3,0,18.13
48,7.997028042592948,3,1,125.74
12,5.946818783534571,1,1,43.89
5,6.75883816633067,2,1,36.78
37,2.8969188734743625,1,0,82.79
32,2.5921403630844937,3,0,81.23
9,5.139558975337918,2,0,30.33
41,7.506874616381855,1,1,102.97
35,5.4897776964415215,1,1,85.33
19,0.8101339366838518,3,0,46.93
48,8.751239310042743,1,0,115.02
16,1.1145254883937499,1,1,48.57
3,9.580332595347146,1,0,26.25
20,0.7388486036340909,1,1,46.73
24,7.097279333241733,1,0,64.9
33,1.2809671052619258,3,1,79.41
24,9.151427504633826,3,0,73.42
11,4.912115744142657,1,0,31.26
49,1.8064758607616462,3,1,119.82
8,3.7377491480035427,3,1,34.61
36,2.0658344157942397,2,1,92.61
38,2.120528159792355,1,0,77.79
40,9.507029041628702,3,1,109.26
20,4.729838066705487,3,1,61.1
35,7.993621507100916,1,0,79.73
48,6.576252831187977,2,1,120.15
25,6.926050442214726,1,1,76.81
35,1.751087665484366,2,1,94.63
25,2.7247522447471137,1,0,57.38
29,7.974128183967151,1,0,76.31
18,9.722278961510439,1,0,54.28
46,2.9954186046871913,1,1,108.99
18,3.0799032651348788,2,0,45.59
2,4.992522761703596,2,1,26.07
35,9.84648297212666,3,1,103.38
16,3.055109985351475,1,1,45.85
41,4.366233141525507,2,0,94.32
36,8.969060148423313,2,0,91.28
33,0.5277498099029391,2,1,83.27
4,0.8777766673914107,1,1,17.12
33,6.238680932176583,3,0,84.2
14,9.120111564772046,2,0,53.42
21,2.769138273818313,1,0,52.65
48,4.961596859466735,2,1,121.49
20,4.7794203657492735,2,0,53.24
8,4.993227787907347,3,0,33.45
7,6.413937109432579,2,0,32.63
3,4.962565748411496,2,1,32.12
17,4.750947342563349,1,0,38.27
33,5.005739994096975,1,1,80.56
48,6.1132406920748945,3,1,126.1
12,5.601571139337905,1,1,42.57
22,8.614291977679791,1,0,57.91
22,0.9702201081898328,3,0,50.69
46,8.416512178993619,2,0,108.96
30,8.517283819811379,3,1,85.57
38,3.206626204544128,1,0,90.08
38,4.897093572650581,3,1,100.28
45,4.6661156411056375,2,0,102.83
8,2.575843426364238,3,0,30.63
27,4.2695700473200064,1,0,66.29
27,0.9216838356231172,1,0,61.22
34,3.139309691426477,3,1,92.93
21,8.258480666781821,2,1,66.5
30,3.2033418667475266,3,1,80.91
33,8.272963353108352,2,1,94.72
28,5.550194913742093,2,0,68.74
47,8.85869543493102,3,1,124.27
33,5.960405765511944,2,1,90.14
5,0.7818481191150283,1,1,24.53
48,6.916491971697347,3,0,110.04
19,0.9261088962239022,2,1,55.53
4,4.780671680339773,1,1,25.47
35,9.329553597494582,3,0,95.12
49,2.0694374237095765,1,0,106.43
17,4.203787352944669,1,1,56.13
44,7.433672934060545,1,1,114.21
28,8.881456282901052,2,0,79.36
30,6.873958545053825,3,1,91.64
29,2.9526459148161077,3,0,72.3
46,6.908774602704054,2,1,116.46
6,3.3189125904888552,3,1,36.6
35,7.325077683277985,1,1,94.18
41,9.563314712057885,3,1,112.42
37,7.353237785509739,2,1,100.24
24,8.697364777667918,1,0,63.94
29,0.5199865101708925,2,0,62.22
49,7.316935184950147,1,1,123.85
46,8.381081790219877,1,1,115.74
31,0.8853080066744735,3,1,86.47
35,8.780178409238191,1,0,81.29
33,2.9385951689454357,2,0,74.74
21,6.820274968791525,3,0,61.33
32,8.103371350722362,2,0,85.57
23,6.795312874063877,1,0,60.39
33,1.3767055246959439,2,0,75.0
3,6.165054429173499,2,0,17.87
18,5.721044738860364,1,0,44.11
25,9.053052046705579,3,1,81.55
42,4.340277431619987,2,0,92.42
31,3.5502704223269763,1,0,68.73
3,7.62358226214643,3,0,27.94
40,4.4204155977922674,3,0,92.68
46,6.637913662548098,3,1,123.77
24,6.641275856183766,2,0,67.63
32,8.936371111421119,2,1,86.69
47,6.187577822031425,2,1,114.48
22,5.270459294638876,3,1,62.05
23,1.8192776007669116,2,0,52.38
2,1.599507263447701,1,0,11.7
27,1.9660548701892542,2,0,61.71
42,2.1325605726073977,2,1,102.58
2,6.559832380304522,3,1,26.27
26,7.539321877608495,2,1,79.7
17,5.534919467800978,1,1,51.64
40,8.375668459182165,3,0,101.6
33,9.917000653969515,1,0,83.6
9,8.290119976633882,3,0,35.62
43,7.101382549921612,3,1,110.19
48,5.558680644652893,2,1,121.24
39,4.764104180909728,1,0,89.34
29,1.3017276151731523,3,0,72.1
42,4.294003109749564,2,1,105.41
26,9.146279049430275,3,0,75.15
35,8.176214984112253,3,0,86.09
25,2.5524879676110284,3,1,70.02
24,4.932773954623551,3,1,72.32
13,8.258870424306174,3,1,61.25
7,1.140153270462464,3,0,26.77
36,4.180229563852263,2,1,96.88
45,8.592491750302502,3,0,113.68
20,4.337029709616175,1,0,47.37
1,1.2373391249486883,2,1,18.21
8,5.654076501056389,1,0,28.19
46,8.686553701723806,3,1,119.21
16,6.107712658055017,1,1,51.01
14,2.649651528035202,3,0,40.36
12,4.150276391305123,3,0,44.04
23,4.7761719312283555,2,1,60.92
15,6.0030303612950044,2,1,56.62
28,7.713834744649824,3,1,81.76
34,1.4392993675860364,2,1,80.04
2,8.95169431366688,1,1,31.97
32,0.616942178652718,2,1,81.12
23,4.015497179405425,2,0,61.79
22,0.7604929447402478,1,0,50.54
25,4.233255140780267,2,0,68.53
22,5.495219689296576,3,0,62.92
22,5.3609731725243615,1,1,62.57
49,2.0734692967685207,3,0,111.14
42,6.634534845908317,1,0,100.68
6,0.9253952797943481,3,1,28.05
15,7.738114791257947,3,0,48.65
43,9.49312212293869,2,1,113.31
37,3.72780385793562,3,1,90.28
33,5.413774126286153,2,1,88.53
8,4.099647641558737,1,1,27.49
44,0.5637487078885696,3,1,106.0
44,4.165807777503602,3,0,105.84
5,8.02134246298279,1,0,23.6
39,6.161894000743077,1,0,95.27
4,1.4619691888440098,3,1,22.81
6,8.547825152090958,1,0,31.4
45,5.545310776409807,2,0,106.34
32,8.496371936574423,1,0,74.6
30,6.012104428457779,1,0,80.15
47,5.817040225960429,3,1,119.53
35,1.4999622593716175,2,0,75.62
40,2.0899174648169656,1,1,89.91
16,9.734239936717616,2,1,59.94
13,2.6706240941703223,2,0,35.62
42,9.785795120908496,2,1,112.99
30,5.553170711980502,3,1,84.44
19,1.7899959471074027,1,1,53.58
17,1.4433709261600831,3,1,52.0
19,2.48420867170453,1,1,46.92
28,9.29355463524069,1,1,80.49
26,4.434427131118154,3,1,68.55
37,4.256625545932686,2,0,87.45
26,3.475459480166653,2,0,60.28
23,1.8970875803825895,1,1,60.34
9,5.134586373327862,3,1,46.64
12,1.7354539338558175,2,0,29.76
1,8.437062245632113,2,0,23.84
1,4.018771369615411,1,0,9.73
47,4.060633893927065,1,0,108.35
34,5.003061070589981,3,1,91.41
32,4.71921327507464,1,1,79.56
48,9.951150744063554,2,0,118.99
25,5.681120651573874,2,0,63.21
40,1.3379161860037716,2,0,85.48
45,6.2653347449808345,2,0,103.96
1,1.9400507822638595,3,1,21.78
16,0.7939076249477488,3,0,46.22
39,9.722050459933858,1,0,89.78
5,7.848619469578357,1,0,24.84
22,9.811035427930786,1,1,71.59
29,5.039845256211303,3,1,83.14
3,5.556446545915273,2,1,32.26
12,2.099201081231737,1,0,29.93
26,2.845620553342063,2,0,61.71
16,8.466217541576867,1,0,49.48
37,3.8837636476171444,1,1,91.12
22,8.35474225106598,1,1,66.36
29,7.235630380726802,1,0,73.4
14,2.183123790082722,1,0,32.32
28,5.320740478137551,2,1,76.15
5,6.93517955442781,1,0,21.82
47,2.732853540636339,2,0,108.16
49,8.39154084994073,3,0,109.92
30,5.675862746679274,1,1,80.7
46,2.0697994792047307,2,0,101.21
5,6.038352048563723,3,0,23.01
12,9.997281139481183,3,0,48.93
16,1.9299541708024288,3,0,45.32
26,8.259190836135517,2,1,80.16
26,2.4694355302818005,1,1,58.75
48,7.9326891298708295,1,1,123.0
21,7.478490269653426,2,0,57.0
39,3.3546491632041073,1,1,96.09
36,3.595319616862273,2,0,85.62
33,8.028953223647733,1,1,86.41
30,4.88373236292947,3,0,78.31
37,7.442771272762183,1,1,95.01
23,1.9058493999754302,2,1,56.64
10,8.599298928064758,2,1,50.4
5,7.253404808482031,3,0,27.55
36,9.115956683930921,2,0,89.11
34,1.7575376008322383,1,0,72.43
31,6.133637753425678,1,1,83.02
10,6.191645557883089,3,0,38.12
19,3.8578770351944334,2,0,51.43
32,4.855431033407949,3,0,76.26
1,0.860824851253608,1,0,4.06
5,7.585670366956614,3,0,30.03
45,5.718563554330153,2,0,110.27
4,1.0485399927571508,3,1,26.23
16,6.967180983124613,2,1,59.71
24,4.934429733696286,2,0,61.52
16,0.8273819645375,1,1,42.79
2,9.711273405056906,1,1,28.83
49,9.516565359349684,1,0,114.77
28,5.372572953398377,2,0,71.87
32,1.3898879967061468,3,1,87.21
27,7.668901605186622,2,0,72.58
20,5.173345451004426,1,1,62.32
24,3.373251043749109,1,1,61.17
12,5.168472686521289,3,1,47.51
35,5.463219381351912,1,0,79.02
33,5.845761140712223,1,1,86.71
33,4.691625279725602,1,0,74.96
43,6.254675379821038,3,0,106.57
37,9.227979750760586,2,0,91.05
12,3.941546827436616,1,0,33.04
3,7.3943064005895165,3,0,28.15
1,8.997299289830206,1,1,20.3
33,4.8318031197194005,3,0,88.61
40,4.712830445628089,1,0,89.22
10,6.220111360870406,3,0,32.26
43,6.118364214513637,1,0,98.65
44,8.162598752099631,2,0,106.34
29,5.026592145893781,1,1,76.29
13,9.96316802157469,3,0,52.92
12,1.0649799042391674,1,0,30.84
31,0.5300945615166666,2,1,77.69
46,6.581883959816426,1,0,106.22
2,3.3351316674378286,3,1,25.69
35,2.7836326926450963,3,1,96.5
23,3.463041260040664,2,1,60.76
17,2.9324518684970657,3,1,55.82
26,0.7925054717742546,1,0,56.38
8,9.729563902710593,1,0,36.03
29,2.597082140301427,1,1,70.36
26,7.47328274459841,3,1,74.98
10,7.744665749594665,1,0,35.09
26,9.327945281068677,1,1,77.84
34,0.7902198423871097,1,1,84.65
41,8.784459215246573,2,1,105.37
7,5.508648717978102,3,0,34.73
4,6.509169044675365,3,1,41.87
45,6.62246763264982,3,0,107.8
11,8.288079147354912,2,0,36.56
29,3.66736956051155,3,0,71.28
36,7.463986303669937,2,1,97.24
25,5.521492042360872,2,1,73.97
21,8.037243135900804,3,0,61.28
36,9.910187311316268,1,0,94.53
10,2.406184665335732,1,0,23.27
37,9.94916209481998,3,1,100.71
9,1.353215465686353,3,1,40.35
24,0.5220167050957317,2,0,47.96
35,0.919538393689397,3,0,79.77
49,3.746932844999236,2,1,126.97
35,6.5126101414451245,3,0,88.73
48,1.1557806384345715,1,1,105.37
36,0.553825238030889,1,1,83.66
18,9.40236477035855,3,0,58.95
49,8.308303041429332,2,0,116.94
39,8.187240125820795,1,1,103.27
32,8.902030617268782,2,1,88.24
24,7.150325591334992,3,1,80.79
23,1.4918392326067738,3,1,65.97
32,4.291451786700369,1,1,83.62
37,7.369920121413981,3,0,92.17
12,3.1631773775194487,1,1,43.6
49,7.030360459294257,2,1,121.77
13,0.7327352585426974,1,1,38.93
23,3.4083047383561356,1,0,51.31
25,5.71673819463314,2,0,61.58
35,6.504853380309301,1,1,92.82
41,5.981886312388153,1,1,100.64
30,7.12868462269758,3,0,77.13
17,0.5578431082784712,2,0,38.91
49,1.4589413997864542,1,0,105.29
20,8.754970396651878,2,0,57.25
48,6.976612118856532,2,1,120.11
25,1.5728506055171074,1,0,55.4
22,8.499707155286503,3,1,68.0
13,2.801196569333386,2,1,39.79
19,5.043468899854623,1,0,49.57
49,1.8793668724042727,2,0,104.61
36,7.246045536006213,3,0,95.04
12,6.835116999635544,3,0,46.15
41,2.505568476078294,3,1,104.92
19,8.702307285141517,1,1,67.51
12,4.312407230087265,1,1,41.22
9,3.2788933651720473,3,0,33.86
7,1.9471310999130869,1,1,26.17
28,3.028596118897606,3,0,76.9
14,0.7092557516262614,1,1,46.01
31,6.0409461783330975,3,0,80.1
19,8.501192090267505,2,1,65.91
47,5.715314269695598,3,1,123.65
16,2.583102638276819,3,0,44.43
5,0.8198571930317908,1,1,20.26
35,2.538966695958627,1,1,87.43
12,4.453153566675377,1,0,33.92
25,7.7163085726480665,1,0,65.12
21,2.284507099108854,1,0,45.92
36,7.338018806869518,1,0,80.85
23,8.735867949342895,2,0,65.81
16,4.812495057029392,3,1,58.93
39,8.303603920604637,3,0,98.78
45,5.769244806333408,3,1,119.96
42,6.552362952268597,2,1,105.72
39,5.499645373212926,3,0,92.09
14,4.9001408091377465,2,1,49.15
31,2.729207696870569,2,1,79.85
5,3.3803435648799374,2,0,23.38
35,3.2547161299642857,3,1,89.56
23,5.85124484406124,2,0,64.88
29,1.6395600837269542,3,0,75.36
43,9.209521061672184,3,0,108.7
11,7.346223880189576,1,1,47.77
18,4.31373349367534,1,1,50.3
47,2.006929373000591,2,1,114.24
12,8.878925612355541,2,1,54.46
9,8.32589185596107,3,0,42.08
10,7.356354750813203,2,1,44.99
44,3.0796969504068024,2,0,89.76
17,4.323243055619855,3,1,55.56
38,1.4761083982980219,2,1,90.34
7,2.2958754849115515,2,1,28.51
46,7.938658054508962,3,1,121.27
13,7.292867829081496,3,1,52.68
40,6.13811474827138,1,0,89.73
42,9.009403896298641,3,1,111.34
9,6.041031919223931,1,1,35.92
27,4.936195999654302,2,1,78.77
2,3.7335220899047457,3,1,24.62
5,9.43426080449364,3,0,31.61
29,1.2857968844813583,3,1,75.56
37,9.343430034577679,2,0,95.03
38,8.353789269344674,1,1,100.9
19,1.7343342830891624,2,0,37.47
8,5.867351397914909,2,0,33.87
48,8.732205826616326,3,0,122.41
45,5.932187054267961,1,0,98.75
1,9.118398304825911,2,0,18.76
22,9.458346259752403,3,1,73.84
17,4.512652960750906,2,0,44.5
7,4.084479783360074,2,1,34.8
25,9.39505096270699,3,0,67.25
45,6.9138305809218465,3,0,106.02
4,1.6022154728076083,1,1,26.02
36,0.9017716176154713,2,0,76.57
6,5.863975984474,3,0,33.53
31,9.336624171665033,3,0,86.07
19,8.520362672855274,1,0,48.35
44,6.920553591411196,1,1,111.29
39,1.8216005644653315,3,0,89.38
27,2.915198145612608,1,0,60.01
10,8.817356652249853,3,1,50.96
26,2.2366687482405543,2,1,70.78
19,3.1451743783791284,1,0,47.84
39,1.7312061863566985,2,0,90.13
3,6.9230281984369055,2,1,31.61
45,9.467831900950491,2,0,106.07
13,3.0551963001561666,3,1,46.16
28,5.0163627745757005,2,0,78.35
20,6.526227527256441,2,1,65.96
28,9.994929358048491,2,1,92.1
8,1.4956766174769351,3,1,39.43
41,5.236422595304237,2,0,96.58
39,4.158641139073751,2,0,91.14
1,8.725291569612374,1,0,17.98
3,5.021693444610731,3,0,17.32
13,1.554286483558907,2,1,42.39
28,6.527029380222545,1,1,80.42
49,7.822415873506858,3,1,124.93
25,0.5273718908233387,3,0,61.03
33,8.66008851149598,3,0,90.54
38,2.2672185000538234,3,0,85.67
6,5.7446589642070895,3,1,36.26
44,4.450076256530776,3,0,100.62
45,7.336711257800038,2,0,104.54
32,4.0260353404645475,2,1,80.18
45,8.762750178476253,2,1,114.44
47,7.4397154291085075,2,0,115.42
21,6.653275125097754,1,1,60.23
16,8.064285657847115,2,0,50.48
21,7.6632188318196315,3,1,68.99
11,0.8414174117547567,2,1,40.8
37,4.249976361525867,2,1,98.31
36,9.342669324506653,3,0,97.61
35,1.694380555426149,2,0,79.46
19,7.502417229104487,2,0,54.56
20,9.758622207685631,2,1,65.06
18,0.9958869759272305,1,1,54.32
47,6.980841865952799,2,1,116.19
41,4.947464342359789,3,1,108.41
49,6.00216492605986,3,0,119.18
14,1.310742696601086,2,0,34.3
15,0.908566042735925,2,0,40.48
31,6.835233275233756,2,1,88.55
1,8.321439583296819,3,1,36.67
3,7.929145681863189,3,0,25.49
16,5.666154414729255,1,1,47.64
23,1.4487348007936927,1,0,49.66
11,7.036422216442132,1,1,44.18
12,2.7979443937643866,3,1,45.37
10,9.155152676290145,1,0,35.55
32,8.463520915684196,2,0,76.97
16,7.239138187330213,2,1,58.27
8,9.51403658039574,3,0,45.19
38,0.7985073043570928,1,0,81.59
12,7.493904038077239,2,1,51.07
24,3.6373064036958507,3,1,72.17
28,9.10762591402047,1,1,81.85
8,3.033414368288787,2,0,29.35
28,7.386136743492662,1,1,79.27
36,8.837646686682424,3,1,101.32
26,0.895739774635483,1,1,61.96
8,4.2776520061243435,3,1,38.67
28,7.741935804208417,1,1,79.56
28,4.821729450322077,2,0,68.28
37,3.0388999830391557,3,1,96.5
41,2.588150813820305,3,1,104.2
36,1.7494235357055903,3,0,86.12
27,8.642730818634682,1,1,81.81
17,5.965876330889782,1,1,54.18
9,1.225656977418832,2,0,21.92
33,4.1345130739210365,3,1,88.17
20,3.993469682648544,3,0,55.12
13,2.2265223117398985,1,1,34.83
28,4.637322441985812,1,0,70.12
48,3.6549439712347964,2,0,107.91
29,3.747135202175734,2,1,78.76
13,7.520752298985608,1,0,44.38
46,2.621002162299365,3,0,103.04
35,6.597669609125877,2,1,95.62
6,5.921171426868881,1,1,31.55
18,5.89687886720974,1,0,47.29
5,6.798569788346871,3,1,34.88
47,5.709629343858713,1,0,110.56
25,8.852923591040653,1,0,65.15
2,6.918010873527468,2,1,30.48
10,5.696150888028187,1,1,33.92
30,8.382749642732627,1,0,79.11
45,6.258392366868057,2,1,116.54
5,3.2658703539592007,3,1,32.19
33,2.4674017226774265,3,0,78.02
1,1.9471139637954487,2,0,12.12
18,9.044824519187966,2,0,62.43
32,7.246286602081625,3,0,78.58
47,9.405095162561047,3,0,119.45
